6 3.5 6.1 4.65 
7 3.5 3.3 4.3 
4 4 3.5 4.53 
6 5.5 3.8 4.35 
0 4.5 4.7 4.14 
9 4.5 4.1 4.36 
3 6 4.5 4.45 
7 4.5 4.7 4.37 
5 7.5 4.5 4.62 
4 6 4.9 4.98 
6 3.5 3.2 4.72 
9 2.5 5.3 4.86 
5 4.5 4.4 4.4 
9 2.5 5.2 4.66 
7 6 4.7 4.38 
8 7.5 3.7 4.44 
4 4.5 4.4 4.43 
6 6 4.1 4.64 
4 2.5 5 4.58 
3 3.5 4.9 5.13 
9 6.5 3.4 4.51 
5 4.5 4.2 4.4 
8 4 3.8 4.44 
6 3.5 4.6 4.16 
6 5 3.9 4.5 
6 4 2.4 4.48 
1 1 3.5 4.41 
1 7.5 3.8 4.52 
0 5.5 3.7 4.86 
1 8 4.4 4.4 
4 7 4.4 3.75 
7 7 3.6 4.45 
5 5.5 5.7 4.14 
4 5.5 3.7 4.67 
3 6.5 5 4.17 
8 4.5 2.1 4.23 
6 4 5.3 4.54 
6 1.5 5.5 4.07 
0 0.5 4.4 4.59 
9 2.5 4.3 4.43 
8 8.5 3.8 4.57 
7 7 3.8 4.65 
6 3.5 5.1 4.31 
2 5.5 3.6 4.61 
8 6 3.8 4.6 
9 1.5 4.8 4.74 
5 4.5 4.1 4.58 
7 2 5 4.38 
1 8 5 4.53 
8 3 4.6 4.01 
8 6 5.9 4.34 
6 0.5 5.8 4.17 
4 5.5 4.8 4.4 
7 6.5 3 4.71 
8 6.5 5 4.92 
5 4.5 6 4.31 
6 0.5 4.5 4.52 
5 5 4.5 4.52 
7 2 5.1 4.49 
0 2 5.2 4.55 
4 3.5 5 4.38 
4 6.5 3.1 4.4 
2 4 6 4.57 
7 3.5 4.9 3.91 
5 6.5 4.1 4.5 
5 7.5 2.5 3.98 
4 7 5.1 4.69 
2 5 3.1 4.43 
8 4 6.5 3.78 
0 4 4.4 4.5 
4 1 4.4 4.78 
8 7 4.8 3.94 
5 5.5 3 4.73 
1 2 3.4 4.27 
8 5 4.9 4.54 
7 3 4.4 4.86 
6 2 5 4.28 
4 6 5.4 4.38 
9 5 3.3 4.57 
2 3.5 5.1 5.03 
2 5.5 4.3 4.81 
0 4.5 5.5 4.15 
3 4 5.2 4.75 
4 5.5 5 4.93 
9 4.5 3.8 4.15 
1 3.5 4.6 4.45 
3 4.5 3.1 5.17 
8 3.5 5.4 4.51 
4 5.5 5.2 4.86 
4 5.5 4.8 4.52 
8 2 4.1 4.34 
4 3 5.1 4.6 
6 3 5.4 4.82 
3 5 3.5 4.48 
4 7 4.2 4.29 
0 4.5 5.6 4.29 
6 2.5 4.7 4.64 
0 7.5 6.4 4.04 
4 6.5 3.2 4.79 
8 5 4.2 4.77 
9 5 5 5.08 
8 0.5 4.9 4.36 
6 4 4.6 4.81 
2 4 4.7 4.43 
1 5.5 4.6 4.92 
2 4 2.4 4.71 
0 4 5.9 4.42 
8 5 4 4.57 
2 4.5 4 4.9 
0 2 3.4 4.4 
7 9 5.1 4.19 
6 7 3.9 4.42 
2 5 5.2 4.74 
9 8 4.4 4.71 
7 5.5 3.6 4.75 
3 4.5 5.5 4.95 
3 3.5 3.6 3.93 
9 6 5.1 4.05 
2 6.5 5.9 4.5 
4 6.5 5.1 4.63 
3 5 4 4.12 
4 4 3.3 4.38 
9 4.5 4.9 4.56 
6 5 5.7 4.53 
7 6.5 4.2 4.71 
6 4 5.1 4.26 
4 5.5 5 4.56 
7 4 6 4.49 
7 5 4.7 4.64 
4 2 3.6 4.42 
9 4 2.5 3.79 
9 0.5 4.7 4.6 
3 9 4 4.09 
0 7 3.5 3.95 
8 6.5 3.9 4.18 
7 5 4.9 4.68 
2 4 2.8 3.87 
8 3 3.5 4.01 
7 5.5 5.5 4.72 
8 4 4.9 4.27 
0 1 4.6 4.44 
7 5 4 4.17 
8 3.5 3.8 4.4 
2 6.5 4.8 5.02 
6 7.5 2.6 4.96 
4 5.5 6.2 4.48 
3 5 5.1 4.38 
9 7.5 3.9 4.23 
0 2 5.3 4.55 
7 3.5 4.9 4.41 
9 4.5 4.5 4.77 
9 3.5 3.5 5.14 
2 6.5 4.2 4.27 
7 6 4 4.3 
9 3.5 4.7 4.82 
3 3.5 4.1 4.15 
6 1 3.2 4.72 
9 5 5.5 4.68 
9 3.5 4.3 4.28 
2 3.5 4.2 4.12 
2 5.5 6.3 3.96 
0 6 5.1 4.56 
4 2.5 4.2 4.89 
1 6 5.7 4.78 
4 7 5.3 4.47 
6 7.5 5.5 5.03 
6 8 4.3 4.95 
8 6 6.2 4.57 
3 7.5 6.2 4.35 
2 6.5 4.2 4.48 
4 5.5 4.5 4.33 
4 5.5 4 4.48 
2 5.5 4 4.53 
0 6 5.6 4.73 
1 6.5 2.4 4.37 
0 6 4.3 4.67 
8 4 4.3 4.77 
3 3 3.3 4.38 
7 5 3.6 4.59 
4 0 2 4.84 
4 6 4.4 4.37 
5 3.5 4.1 3.9 
8 5 4.9 4.43 
9 3.5 4.6 4.38 
5 4 4.3 4.49 
0 5.5 4.6 4.98 
8 5 5.1 4.36 
8 3 5.6 4.12 
5 1.5 4.2 4.78 
0 2.5 5.2 4.28 
1 6 5.3 4.86 
0 5 4.7 4.76 
5 8.5 5.4 4.37 
1 6 2.9 4.53 
7 6 3.6 4.53 
3 2 4.5 4.57 
8 8 5.2 4.58 
2 4.5 3 3.81 
1 6 5.1 4.77 
7 6.5 4.6 4.76 
7 4 4.8 5.27 
5 8 5.2 4.35 
2 5 5.1 4.58 
9 2.5 6 4.76 
4 6 4.8 4.81 
7 0.5 3.3 4.98 
6 5.5 5.8 4.21 
1 2.5 6.2 4.24 
4 4 4.8 4.65 
3 7.5 2 4.95 
1 5.5 5.8 4.22 
4 7.5 3.3 4.55 
8 3.5 4.4 4.94 
2 5 4.7 4.51 
7 3.5 4.8 4.45 
8 7 6.7 4.19 
6 6 5.3 4.72 
1 1.5 2.3 4.63 
0 6 4 4.18 
4 7 5.4 4.35 
4 3.5 4.5 4.65 
3 1 5.7 4.33 
5 8.5 4 5.04 
4 8 5.4 4.31 
9 1.5 3.7 4.33 
4 7 5.1 4.38 
1 7 4.4 4.3 
6 2.5 3 3.9 
1 6 4.3 4.38 
8 6.5 4.4 4.61 
0 6.5 5.5 4.48 
5 6 2.6 4.49 
8 3.5 4.7 4.55 
4 4.5 4.1 4.84 
8 6 4 4.71 
8 5.5 2.5 4.27 
8 0 5.2 4.49 
0 2 5.6 4.46 
4 4 4.5 5.31 
0 1.5 4.5 4.73 
8 3.5 3.9 4.71 
0 6 5.5 4.23 
1 7 4.4 4.5 
6 3 4.2 5.08 
3 3.5 3.8 4.65 
2 5.5 4.1 4.18 
4 8 4.3 4.69 
4 0.5 5 5.1 
9 6 5.3 4.49 
2 2.5 4.7 4.34 
1 4.5 4 4.36 
8 5 3.4 4.25 
4 3 4.3 4.94 
3 3 4.6 4.21 
5 5 5.4 4.25 
9 6 3.1 4.42 
7 3.5 4.7 4.63 
6 3.5 4.6 4.44 
9 4 6.7 4.5 
7 7 5.1 4.65 
5 2 4.4 4.24 
0 5.5 4.4 4.31 
7 4 6.4 5.27 
9 0.5 7.1 4.26 
3 2 4.7 4.21 
0 1 4.7 4.66 
0 4.5 3.5 4.5 
6 7 4 4.45 
5 4.5 4.7 4.12 
3 0.5 4.6 4.32 
5 5.5 3.3 4.74 
7 5 3.9 4.25 
6 4.5 4.7 4.75 
3 2.5 5.4 4.22 
8 2.5 5.6 4.47 
5 6.5 3.8 4.7 
1 7.5 3.7 4.63 
6 4 3.9 4.63 
5 1.5 5 4.35 
6 8.5 4.8 4.15 
6 6.5 4.6 4.21 
4 6.5 5.5 4.74 
1 4.5 6.7 4.4 
3 4 4.4 4.23 
1 4.5 4.3 4.49 
4 6.5 4.6 4.48 
4 3 4.9 4.38 
3 6.5 4 4.32 
7 4.5 6.2 4.38 
5 8 3.9 5.12 
3 5.5 3.3 4.4 
7 2.5 5.9 4.75 
0 2.5 5 4.55 
0 1 3.9 4.61 
0 5.5 4.3 4.86 
1 4 4.1 4.45 
7 8 3.6 4.64 
7 6.5 4.4 4.37 
0 4 4.6 4.36 
1 5 4.9 4.44 
5 7 4 4.6 
6 4.5 4.7 4.68 
0 3.5 4.9 4.54 
6 3 5.5 4.56 
1 5.5 5.2 4.65 
5 5.5 3.9 3.91 
5 8 5.4 4.51 
4 6 5.8 4.52 
6 4 4 4.11 
4 7.5 4.2 4.34 
8 3 6.8 4.47 
8 6 7.1 4.7 
9 5.5 3.1 4.55 
6 1.5 4.2 4.34 
9 2.5 3.2 4.17 
9 4.5 6.1 4.1 
7 5.5 4.5 4.75 
3 7 4.2 4.09 
1 7 3.8 4.73 
5 6.5 4.6 4.36 
0 3 5 4.2 
5 8 4.4 4.27 
1 0 4.1 4.4 
8 6 3.4 4.35 
6 3.5 4.4 4.52 
8 4.5 5 4.2 
9 1 4.2 4.38 
5 6.5 5.6 4.73 
2 2.5 4.5 4.39 
1 1.5 4.8 4.48 
2 2.5 5.1 4.08 
4 6.5 3.9 4.08 
4 2 5.4 4.6 
0 7 4.1 4.51 
3 3 4.7 4.4 
9 5 3.6 4.31 
8 7.5 4.3 4.39 
5 8 4.4 4.2 
7 4.5 4.7 4.72 
0 6.5 2.8 4.8 
8 5 3.7 4.19 
1 6.5 3.5 4.58 
3 4.5 5.1 4.6 
3 6 2.5 4.15 
6 3 5.2 4.25 
1 2.5 5.5 4.51 
5 5 5.3 4.13 
0 8 5 4.45 
7 5 4.2 4.4 
9 5 4.9 4.38 
7 1.5 6.7 4.55 
8 6 4.8 4.42 
5 5 5.3 4.65 
9 1.5 4.1 4.85 
9 4.5 5.5 4.45 
5 3.5 5.1 4.19 
7 5.5 4.4 4.74 
6 4.5 5.6 4.57 
3 4 4 4.51 
2 2 5.6 4.67 
0 2 4.6 4.62 
5 4.5 4.5 4.97 
4 2.5 4.1 4.43 
6 3 4.5 4.2 
8 3 3.9 5.03 
6 5.5 5.2 4.82 
2 5 3.7 4.47 
5 1 5.1 4.3 
8 7 5.2 4.88 
7 5.5 3.7 4.62 
1 3.5 4.7 4.5 
9 8.5 3.2 4.55 
8 3.5 4.2 5.02 
5 2 5.1 4.16 
8 5.5 4.7 4.52 
2 7 3.7 4.31 
0 7.5 5 4.81 
4 5 4 4.65 
7 6 3 4.08 
4 6 5.4 4.62 
7 2.5 5.1 4.37 
7 5 3.3 4.08 
4 4.5 4 4.47 
6 2.5 5.9 4.44 
9 9 4.7 4.08 
6 6 4.2 4.75 
6 3.5 5 4.42 
7 7.5 3.5 4.28 
5 4.5 4.9 4.3 
7 3.5 4 4.57 
6 6.5 4.5 4.47 
2 2.5 6.3 5.03 
3 5.5 4.4 4.48 
3 5 5.9 4.33 
9 5 5.6 5.08 
1 7.5 3 4.39 
9 5 5.5 4.68 
3 2 4.8 4.38 
8 8.5 4.1 4.31 
7 1.5 4.3 4.45 
4 4.5 4.8 4.5 
7 2.5 6 3.86 
9 6.5 5.1 4.2 
2 5.5 4.5 4.55 
6 3 5 4 
5 8 5.1 4.59 
9 6.5 4.8 4.35 
9 5.5 4 4.91 
4 7 3.7 4.09 
4 9 4.6 4.43 
5 6 6.6 4.88 
4 4.5 3.5 4.41 
9 6 3.7 4.87 
1 5.5 4.9 4.74 
1 5.5 5.3 4.15 
3 0.5 4 4.75 
3 5 4.2 4.75 
1 3.5 5.5 4.53 
4 1 4.1 4.77 
8 4.5 2.8 4.22 
5 1.5 7 4.72 
4 4.5 3.6 4.77 
9 5.5 4.4 4.75 
2 2.5 3.7 4.93 
7 3.5 4.9 4.73 
4 5.5 6.1 4.15 
7 5 4.2 4.44 
2 4.5 5.3 4.52 
2 5 4.6 4.86 
1 7 4.7 4.55 
7 4.5 5.1 4.56 
0 5 4.3 4.27 
6 6 3 4.22 
2 6 4.8 4.7 
4 6.5 3.6 4.8 
1 2 2.4 4.41 
5 4.5 3 4.22 
6 2 4.1 4.2 
0 4.5 4.5 4.27 
5 2 4.9 4.21 
9 0.5 4.3 4.4 
0 5 5.3 4.68 
9 7.5 3.8 4.54 
3 3.5 3.8 4.25 
9 5.5 4.7 4.68 
4 7 1.7 4.48 
0 6 3.1 4.47 
0 4.5 4.5 4.34 
6 5 4.8 4.37 
1 5.5 3.9 4.21 
8 5.5 4.8 4.87 
6 6 4.3 4.83 
0 3 4.6 4.45 
5 5.5 3.7 4.68 
9 7 4.9 4.65 
3 7 3.5 4.42 
1 3.5 5.2 4.71 
1 1.5 3.7 3.96 
6 7.5 5.1 4.48 
4 3.5 4.4 4.72 
0 6.5 2.4 4.26 
5 6 5.1 5.16 
2 8 5.2 4.41 
9 4 3.9 4.84 
4 4 6.1 5.22 
1 3.5 5 4.91 
5 2 4 4.24 
5 7.5 4.5 4.61 
2 1 1.5 5.14 
8 2.5 5.5 4.46 
4 3 3.1 4.77 
0 2 4.4 4.69 
7 5.5 4.8 4.2 
5 2.5 4.4 4.49 
6 8 5 4.6 
7 4.5 5.2 4.59 
5 8 3.6 4.52 
7 2 4.4 4.39 
5 8 3.8 4.55 
8 6 4.9 5.15 
6 4 3.8 4.29 
2 5.5 5.9 4.69 
6 7 3.4 4.54 
3 7 4.8 4.71 
4 2 4.5 4.61 
0 7 4.8 4.62 
5 4 4.5 4.62 
6 7 4.4 3.72 
1 1 3.2 4.8 
4 4.5 3.5 4.42 
1 0.5 3.8 3.91 
9 3.5 1.7 4.53 
9 4 3.4 4.44 
8 4.5 3.4 3.93 
2 5.5 4.3 4.52 
9 2.5 4.7 4.72 
8 3 4.6 3.98 
2 4.5 5.4 4.44 
2 1.5 4 4.72 
9 8.5 4.1 4.61 
2 6.5 4.9 4.12 
9 5 4.9 4.43 
9 5.5 4.6 4.03 
5 5 3.9 3.98 
7 4.5 4.4 4.61 
1 5.5 3.9 4.13 
6 4 5.4 4.45 
0 4 2.8 4.36 
6 4 5 3.98 
2 4 5 4.33 
8 4.5 3.7 4.49 
6 4.5 5.9 4.22 
8 4 4.1 4.29 
7 6.5 4.4 4.38 
7 0.5 4.3 4.73 
2 2 5.1 4.48 
1 7 2.4 4.4 
7 2 5.3 4.67 
5 4.5 4 4.45 
2 7 3.2 4.43 
1 7 3.1 4.53 
5 3 5.2 4.18 
3 6 4.2 5.13 
0 5.5 5.3 4.53 
9 4.5 5.2 4.09 
3 4.5 3.8 4.35 
0 5 3.9 4.65 
2 3 3.9 4.47 
5 4.5 4.4 4.5 
7 6.5 4.6 4.29 
4 6.5 3.5 4.15 
5 2.5 5.3 4.54 
7 5 2.8 4.04 
3 3.5 3 4.3 
7 6.5 2.4 4.26 
2 4.5 4.4 4.97 
7 5 3.7 4.53 
3 9 5.8 4.51 
1 2.5 4 4.75 
8 5.5 4.2 4.65 
6 2.5 5 4.35 
0 7.5 5.7 4.13 
3 5 5.4 4.4 
4 5.5 6.6 4.15 
3 0.5 4.5 4.37 
6 3.5 4.5 4.77 
3 5 5.9 4.4 
2 4.5 4.8 4.16 
8 8 3.3 4.52 
4 7.5 3.7 4.64 
2 1.5 5 4.83 
9 3.5 5.4 4.49 
6 5 3.3 4.49 
3 7.5 3 4.33 
1 4.5 4.6 4.26 
5 3.5 5.1 4 
2 5 5.3 3.9 
4 6 5.6 4.15 
8 3 4.1 4.34 
9 3.5 2.6 4.39 
1 8 5.9 4.84 
0 5.5 2.8 4.45 
5 1.5 4.6 4.67 
6 5 6.2 4.47 
7 1 4.3 4.81 
6 3 5.4 5.08 
9 5 4.9 4.92 
0 4.5 4.3 3.92 
8 6.5 4.1 4.61 
3 5 4.1 4.64 
6 7.5 3.7 4.42 
8 5 4 4.16 
4 4 4.3 4.9 
8 3 4.5 4.28 
4 4 3.3 4.61 
0 7 4.3 4.55 
7 5.5 4.8 4.22 
0 7 5.6 4.13 
6 3.5 5 4.27 
0 5.5 5.6 4.48 
5 7.5 5.2 3.95 
2 8 3.8 4.11 
8 9 3.8 5.02 
8 4 3.7 4.49 
7 6 4.7 4.75 
7 8 4.9 4.66 
8 4.5 4.7 4.08 
9 1.5 4.9 4.52 
4 5.5 3.9 4.67 
5 5 3.4 4.94 
0 5 4.6 4.71 
1 7 4.4 4.31 
3 4.5 3.9 4.01 
1 3 4.3 4.57 
8 5 6.6 4.2 
9 3.5 4.6 4.53 
6 3.5 4.6 4.84 
9 6.5 4 4.05 
1 4.5 4.7 4.62 
6 5 5.6 4.65 
4 4 5.2 4.31 
1 3.5 3.3 4.8 
9 5.5 5.5 4.74 
9 6 6.2 4.03 
9 5 4.3 4.22 
6 2 4.8 4 
2 4 5.2 4.55 
8 5 4.4 4.85 
8 4 5.1 4.66 
0 3 4.9 4.43 
4 6.5 3.6 4.64 
8 0.5 4.5 4.44 
9 4.5 4 4.53 
4 6 4 4.98 
9 8 4.6 4.55 
4 5 4.6 5 
1 5.5 5.3 4.36 
6 4.5 4.7 4.72 
4 4 4.9 3.63 
3 0.5 4.5 4.23 
7 7.5 5.3 4.85 
5 2 3 4.22 
9 8 4.4 4.58 
6 2.5 4.4 4.53 
6 5 5 5.35 
1 1.5 4.8 4.55 
5 5 4.8 5.08 
6 5.5 4.5 4.5 
1 4.5 3.8 4.22 
4 3.5 4.5 3.89 
7 7.5 5.3 4.36 
9 2.5 5.5 4.64 
7 7.5 5.5 4.15 
6 5 5.6 5.33 
2 5 3.6 4.71 
0 6 4.3 4.58 
3 5.5 3.9 4.69 
3 4.5 4.3 4.53 
7 9 3.8 4.38 
0 2 5.4 4.63 
7 2 4 4.63 
0 9 5.6 4.58 
3 6 3.7 4.98 
0 7.5 4.2 4.29 
6 5 4.2 4.57 
2 1 5 4.65 
3 5 6.1 4.59 
4 5.5 3.7 4.72 
2 1.5 4 4.11 
6 3 3.9 4.75 
6 3.5 3.4 4.54 
2 6 4.4 4.43 
4 0.5 5.2 4.5 
2 3.5 4.6 4.22 
1 1 3.7 4.75 
4 8 5 4.54 
4 5 5.1 4.38 
9 1.5 4.5 3.84 
3 5 3.2 4.56 
3 6 5.7 4.02 
6 4.5 4.9 5.15 
9 5.5 4.8 4.92 
6 6.5 4.4 4.48 
1 4 3.7 4.65 
0 3 3.9 4.38 
2 4.5 3.6 4.39 
6 1 5.2 4.64 
1 5 4.3 4.36 
2 8.5 4.5 4.7 
1 3 4.1 4.47 
7 1 4.2 4.66 
0 7.5 5.1 4.5 
9 3 4.4 4.62 
5 6 4.1 4.92 
7 5.5 4 4.45 
8 6 5.4 4.31 
9 8 4.1 4.96 
3 4 4.1 4.12 
9 2 3.7 3.89 
9 6.5 7 4.55 
9 3 4.3 4.26 
3 7.5 2.6 4.96 
9 3.5 5.2 4.8 
6 5 6.4 4.76 
9 1 3.3 4.66 
9 3.5 4.6 4.61 
6 1 5.4 4.39 
6 5 3.5 4.35 
1 4.5 3.3 4.15 
9 6.5 4.6 4.58 
1 6.5 5.5 4.71 
7 6.5 4.7 4.09 
7 2.5 4.8 4.87 
0 6.5 5.4 4.33 
0 2 4.6 4.42 
7 6.5 6 5.22 
4 2 5 4.38 
7 4 4.4 4.53 
3 7 4.7 4.35 
4 4.5 4.1 4.64 
6 1.5 6.3 4.17 
6 3 6 4.56 
4 2 3.4 5.12 
2 7.5 5.2 4.52 
4 2 4.7 4.19 
8 5.5 3.8 5.08 
5 5 4.5 4.24 
1 7 3.9 4.32 
1 5.5 4.3 4.62 
3 2.5 3.3 5.12 
9 5 4.4 3.91 
4 3 5.4 4.09 
7 5.5 4.9 4.42 
1 5.5 5 5.06 
3 4 4.5 4.63 
6 4 3 4.89 
1 5.5 5.2 4.48 
0 8 3.2 4.37 
7 7 4.6 4.45 
5 3.5 4.8 4.48 
1 5 4.6 4.14 
3 6 4.3 4.03 
8 6 4.7 4.5 
1 2.5 3.6 4.8 
6 4 5.5 4.55 
6 2 5.3 4.07 
6 1.5 3.7 4.59 
0 2 5.2 4.16 
3 4.5 4.4 4.4 
6 4.5 5.3 4.66 
4 1 4.5 4.61 
6 4.5 4 4.61 
7 6 3.3 4.48 
6 1.5 5.2 5.09 
5 5.5 5.4 4.12 
6 7 4.1 4.56 
5 7.5 3.5 4.41 
7 2.5 4.3 4.97 
0 7.5 3.4 4.58 
3 7.5 4 4.09 
2 1.5 2.8 4.63 
8 7 4.6 4.47 
6 2.5 5 4.26 
0 8.5 3.7 4.29 
3 3.5 3.6 4.73 
5 4 4.9 4.85 
2 6 5.5 4.28 
2 5 6.2 4.45 
3 0 3.7 4.68 
1 6.5 4.4 4.27 
1 5.5 4.7 4.7 
7 4 4.6 4.65 
6 4.5 4.4 4.46 
2 5.5 5.9 4.13 
8 1.5 4.6 4.76 
5 5.5 5.6 4.93 
2 5.5 2.8 4.17 
7 4.5 4.2 4.56 
8 7.5 5.2 4.33 
3 5.5 5 4.78 
1 7.5 5.8 4.45 
9 1 5.7 4.49 
3 5.5 4.5 4.43 
8 1 4.1 4.25 
0 6 2.9 4.69 
4 6 2.4 4.4 
0 5.5 4.8 4.45 
6 5.5 4.7 4.17 
2 1.5 4.6 4.26 
6 0.5 5 4.72 
5 5 4.9 4.49 
1 2 3.2 4.29 
4 5 4 4.26 
4 5 4.3 4.34 
2 3 4.5 4.7 
6 6.5 4.3 4.22 
4 4.5 4.1 4.96 
8 8.5 3.7 4.39 
5 7.5 3.9 4.17 
5 6 5.9 4.4 
8 8 5.3 4.3 
5 4.5 4.8 4.63 
2 4 4.6 4.26 
0 1.5 3.9 4.84 
0 2 3.7 4.28 
8 3 4.5 4.45 
3 2.5 4.5 4.65 
7 4 4.8 4.27 
1 6 3.8 4.68 
6 4 4.2 4.97 
5 3.5 3.8 4.38 
2 5 5.1 4.74 
1 7 3.1 4.52 
5 4.5 3.6 4.74 
3 1.5 4 4.88 
9 8 4.8 4.27 
3 7.5 3.6 4.97 
2 3.5 6.2 4.66 
8 6 5.1 4.21 
2 7.5 5.7 4.72 
0 3 4 4.42 
3 5.5 6.3 4.79 
3 4.5 3.5 4.79 
6 5 4.1 4.98 
5 1.5 4.4 4.64 
3 9 5 4.62 
9 3 5 4.62 
0 5.5 5.3 4.52 
0 6 3.8 4.45 
3 8 3.7 4.72 
1 5 3.8 4.69 
0 1.5 3.2 4.91 
2 5 4.8 4.97 
1 0.5 4.4 4.31 
6 7 5 4.12 
0 8.5 4.7 4.2 
7 6.5 4.1 4.72 
1 9 6 4.65 
6 7 3.8 4.39 
4 3 3.7 3.84 
9 3.5 5.7 4.2 
3 6 3.3 5.2 
8 5 5.7 4.43 
7 2 6 5.09 
1 7 6.1 4.15 
5 6 4.8 4.5 
8 5 5.1 4.57 
3 4 4.1 4.63 
2 5 4.5 4.7 
9 4.5 4.5 4.5 
9 5.5 4 4.97 
1 4 4.7 4.3 
4 5 3.9 4.6 
4 3 6.3 4.51 
7 2.5 5 4.5 
7 6 6.1 3.91 
1 3 4.8 4.3 
1 5.5 4.4 4.59 
0 6 2.6 4.43 
0 6 4.9 4.7 
7 3.5 4.7 4.46 
3 8.5 4.1 4.77 
3 8 2 4.32 
2 7.5 4.9 4.48 
4 4.5 4.1 4.41 
3 4 3.6 4.4 
7 3 3.1 4.09 
6 7 6.5 4.52 
8 4 4.1 4.17 
6 5.5 3.9 5.05 
4 0 3.4 4.46 
6 6 3 4.98 
6 5.5 5.1 4.91 
1 4.5 5.6 4.54 
0 5.5 4.1 4.73 
9 2.5 6.2 4.77 
8 5 2.7 4.53 
1 6.5 5.3 4.45 
2 4.5 5.2 4.62 
1 6.5 5.4 4.57 
9 2 3.9 4.76 
9 3 6 4.7 
9 3.5 3 4.94 
3 5.5 5 4.5 
2 8 3.3 4.62 
9 3 3.9 4.91 
8 4 5.4 4.41 
5 3.5 6.6 4.31 
1 8.5 3.1 4.03 
7 8 4.9 4.79 
8 7.5 6.2 5.12 
9 6 4.3 4.61 
9 7.5 3.2 4.83 
6 0 4.2 4.43 
1 5 4 4.37 
6 4.5 3.9 5.07 
7 6 4.8 4.64 
5 2.5 4.9 4.42 
0 5.5 6.1 4.54 
1 4.5 7 4.22 
1 6 5.2 4.76 
2 5 4.8 4.84 
3 7.5 4.4 4.65 
5 3.5 5.6 4.67 
6 2.5 3.7 4.41 
1 4 4.4 4.41 
0 3.5 3.8 4.42 
3 6.5 5 5.1 
3 3.5 4.4 4.76 
0 4.5 3.7 4.75 
3 4 5.6 3.98 
3 5.5 4.5 4.84 
9 4.5 4 4.98 
1 5.5 4.8 4.41 
7 2 3.8 4.89 
1 7 5.2 4.79 
3 5 5.2 4.34 
6 4 4.9 4.58 
9 5 4.1 4.73 
9 5 3.9 4.89 
2 8 4.8 3.8 
3 4 4.8 4.83 
1 3 4.6 4.79 
9 2.5 4.3 4.45 
7 4.5 1.1 4.28 
2 6.5 4.4 4.52 
1 5.5 4 4.32 
7 5 4.3 4.48 
4 5 4.5 4.63 
7 6 5.2 4.37 
9 7 4.3 4.47 
1 6 3.4 4.63 
0 3 4.5 4.59 
3 1.5 2.5 4.5 
9 4.5 3 4.37 
5 6.5 5.1 4.68 
0 7.5 4 4.07 
2 5.5 4.8 4.54 
7 5.5 5.2 4.45 
8 6.5 6.1 4.49 
7 7 5.6 4.76 
1 6.5 5 4.92 
4 5.5 4.1 4.51 
7 5 6.9 4.09 
2 3.5 5.2 4.89 
5 8 4.1 4.23 
4 2.5 6.5 4.3 
2 6.5 5.1 4.77 
4 5.5 3 4.85 
6 5 4.2 4.72 
6 6 3.8 4.49 
3 3.5 3.2 5.09 
1 4.5 5.5 4.33 
2 0.5 4.9 4.27 
1 6.5 4.1 4.37 
6 0.5 2.7 4.56 
0 2.5 4.7 4.57 
4 3 3.1 4.22 
4 2.5 6.5 5.12 
1 1 3.8 4.44 
3 6.5 4.9 4.44 
5 5.5 5.4 4.68 
6 6.5 3.9 4.21 
7 6.5 5.5 4.22 
2 8 4 4.61 
0 8.5 4.9 4.86 
6 4.5 4.2 4.48 
0 3.5 4.8 4.55 
6 7.5 4.3 4.5 
4 9 5.3 4.92 
8 6 3.4 5.2 
0 7.5 5.1 4.75 
0 3.5 4.2 4.9 
6 2.5 4.3 4.56 
1 2.5 6.9 4.05 
8 8 3.1 4.59 
2 5 3.6 4.64 
7 3.5 4.6 4.77 
1 5 4.7 4.49 
0 7 3.3 4.42 
2 3 3.9 4.11 
0 1.5 4.1 4.27 
6 5 4.8 4.55 
0 5 3.5 4.83 
3 3.5 4.2 3.98 
6 4.5 5.3 4.03 
2 3.5 2.6 4.32 
4 5 4.9 4.48 
1 4 3.9 4.32 
9 0.5 5 4.18 
0 2.5 4.5 4.24 
8 2.5 5.7 5.03 
0 2.5 5.2 4.32 
5 3.5 2.9 4.34 
4 6.5 5.8 4.8 
2 7 3.8 4.58 
7 6 1.8 4.32 
4 4 5 4.61 
6 5.5 3.7 5.11 
1 4.5 3.2 4.98 
4 4.5 3.8 4.41 
7 8 4.9 4.45 
7 8 5 4.5 
7 5 3.5 4.11 
4 4.5 4.7 3.99 
4 7 5.5 4.74 
5 6 4.5 4.51 
0 2.5 5.2 4.23 
0 5.5 5.7 4.45 
1 4 5.2 5.03 
3 2.5 4.2 4.79 
0 5.5 3.3 4.69 
4 7.5 5.9 4.91 
5 8 4.2 4.3 
4 7.5 3.6 4.36 
4 3.5 6.4 4.28 
7 8.5 4.1 4.55 
5 5.5 3.9 4.58 
7 4 4 4.28 
1 6 4.1 3.59 
0 3.5 5.6 4.43 
5 3.5 4.4 4.47 
9 3 6.7 4.47 
5 3 5.8 4.5 
2 6.5 5 3.88 
4 6.5 2.9 4.58 
9 3.5 4.2 4.21 
5 7.5 4.5 4.52 
6 5 4.6 4.53 
5 7.5 4.1 4.61 
0 1 4.6 4 
5 4.5 4.9 4.45 
0 3 5.3 5.02 
2 5 5.4 4.53 
9 6.5 2.9 4.67 
0 2.5 4.3 4.52 
